Country,Continent,Exchange_Rate,Interest_Rate,Inflation_Rate,GDP_Growth,GDP_Growth_YoY,Current_Account,Current_Account_to_GDP,Unemployment_Rate,Government_Budget,Debt_to_GDP,GDP,Population
Burkina Faso,Africa,526.6800,3.50,0.20,,5.70,-239,-0.70,3.30,-3.20,16.20,12,16.93
Burundi,Africa,1555.6000,12.50,5.50,,4.60,-255,-14.60,35.00,-2.00,17.40,3,10.16
Cambodia,Asia,4069.0000,1.42,4.26,,7.20,-489,-8.60,0.30,-5.00,28.12,15,15.14
Cameroon,Africa,528.4000,2.95,0.77,3.00,8.80,-831,-3.30,3.80,-3.70,6.50,29,22.25
Canada,America,1.1300,1.00,2.00,0.80,2.45,-11871,-3.20,6.50,-1.00,89.10,1825,35.35
Cape Verde,Africa,88.5000,7.75,-1.10,,1.00,-1110,-16.40,16.40,-7.90,95.00,2,0.50
Cayman Islands,America,0.8200,,0.70,,3.30,-480,-18.00,6.30,2.70,22.80,3,0.06
Central African Republic,Africa,528.4000,2.95,25.58,,-9.20,-67,-9.40,16.10,-5.70,21.80,2,4.62
Chad,Africa,528.4000,2.95,4.60,,2.30,-631,-4.70,22.60,-2.10,19.50,13,12.83
Chile,America,586.5000,3.00,5.70,0.20,1.90,28,-3.40,6.60,-0.70,12.80,277,17.56
China,Asia,6.1200,6.00,1.60,1.90,7.30,815,2.00,4.10,-2.10,22.40,9240,1360.72
Colombia,America,2099.0000,4.50,3.29,-0.10,4.30,-4228,-3.40,8.40,-2.41,31.80,378,47.10
Comoros,Africa,364.5000,1.54,1.70,,3.50,-28772,-7.30,13.50,5.50,51.40,1,0.73
Congo,Africa,925.0000,2.00,1.44,,8.70,-2451,-9.10,46.10,-3.70,47.00,31,67.51
Costa Rica,America,539.9000,5.25,5.20,0.13,4.26,-628,-5.10,9.00,-5.40,55.45,50,4.71
Croatia,Europe,6.1400,5.00,-0.18,-0.30,-0.80,-313,1.20,17.70,-4.90,67.10,58,4.26
Cuba,America,1.0000,2.25,5.50,,2.70,330,0.90,3.30,-1.20,21.10,68,11.21
Cyprus,Europe,1.2400,0.05,-0.49,-0.30,-2.20,-599,-1.90,15.10,-5.40,111.70,23,0.87
Czech Republic,Europe,22.2300,0.05,0.70,0.30,2.50,-1079,-1.40,7.30,-1.50,46.04,198,10.51
Denmark,Europe,5.9600,0.20,0.50,0.20,0.30,14700,7.30,4.00,-0.80,44.50,331,5.62
Djibouti,Africa,177.0000,10.61,2.20,,5.50,-54833,-12.00,54.00,-3.10,48.80,1,0.87
Dominican Republic,America,43.8200,6.25,2.83,-13.44,5.50,-804,-3.50,14.90,-2.87,51.77,61,10.40
East Timor,Asia,,,0.50,,8.00,2397,40.00,3.90,-0.50,,2,1.18
Ecuador,America,216.3000,8.16,3.98,0.50,4.90,239,-1.30,5.71,-4.00,24.40,90,15.74
Egypt,Africa,7.1500,9.25,11.12,3.70,3.70,-1813,-2.40,12.30,-9.10,87.10,272,82.06
El Salvador,America,8.7400,3.66,1.70,0.22,2.00,-308,-6.50,5.90,-4.04,61.37,24,6.34
Equatorial Guinea,Africa,526.6800,2.95,5.00,,-1.40,-353,-3.70,22.30,-7.50,4.70,16,0.76
Eritrea,Africa,15.0000,,12.30,,1.10,70,0.30,14.50,-10.30,45.00,3,6.33
Estonia,Europe,1.2400,0.05,-0.20,1.10,2.20,44,-1.00,6.90,-0.20,10.00,24,1.32
Ethiopia,Africa,20.1400,5.00,5.40,,10.40,-1644,-3.00,17.50,-2.00,25.70,47,94.10
Euro Area,Europe,1.2400,0.05,0.40,0.10,0.80,15,2.40,11.50,-2.90,90.90,12750,332.88
Fiji,Australia,1.9600,0.50,0.30,,3.60,-394,-14.80,8.39,-2.60,49.00,4,0.88
Finland,Europe,1.2400,0.05,1.30,0.20,-0.10,-20,-1.10,8.50,-2.00,57.00,257,5.45
France,Europe,1.2400,0.05,0.30,0.00,0.10,-4519,-1.30,10.20,-4.10,92.20,2735,65.80
Gabon,Africa,528.4000,2.95,8.21,,5.50,766,6.90,16.00,-1.80,13.80,19,1.67
Gambia,Africa,43.1100,22.00,5.60,,5.60,587,-11.10,6.00,-3.30,41.24,1,1.85
Georgia,Asia,1.7500,4.00,3.40,,5.20,-400,-5.90,14.60,-2.90,31.79,16,4.49
Germany,Europe,1.2400,0.05,0.80,-0.20,0.80,22300,7.50,5.00,0.10,76.90,3635,80.52
Ghana,Africa,3.2100,19.00,16.50,3.30,5.30,-953,-12.30,12.90,-10.10,44.90,48,25.91
Greece,Europe,1.2400,0.05,-0.80,0.20,-0.30,1683,0.70,26.40,-12.20,174.90,242,11.06
Guatemala,America,7.6000,4.50,3.45,,4.30,-296,-2.70,3.00,-2.20,30.64,54,15.44
Guinea,Africa,7025.0000,13.00,9.60,,2.50,-322,-20.20,22.30,-5.20,20.81,6,11.75
Guinea Bissau,Africa,,3.50,-1.10,,2.60,-42,-6.60,7.60,-4.70,26.70,1,1.70
Guyana,America,207.2100,5.00,0.70,,3.60,-425,-14.20,21.00,-4.66,63.90,3,0.75
Haiti,America,46.0000,12.00,5.10,,4.30,-246,-4.00,40.60,-2.32,21.32,8,10.32
Honduras,America,21.3000,7.00,6.13,,3.10,-223,-8.70,4.50,-7.56,53.58,19,8.55
Hong Kong,Asia,7.7500,0.50,6.60,-0.10,1.80,-8940,2.10,3.30,0.60,33.84,274,7.22
Hungary,Europe,247.7100,2.10,-0.50,0.80,3.90,809,3.00,7.40,-2.20,79.20,126,9.91
Iceland,Europe,124.1300,5.75,1.90,-1.20,2.40,3,3.90,4.10,-1.70,96.20,15,0.32
India,Asia,61.5200,8.00,6.46,1.20,5.70,-8,-1.70,5.20,-4.50,67.72,1877,1233.00
Indonesia,Asia,12140.0000,7.50,4.83,2.96,5.01,-9113,-3.30,5.94,-2.30,26.11,868,247.43
Iran,Asia,26738.0000,14.15,14.38,,-1.10,7600,8.12,9.50,-0.78,10.63,369,77.45
Iraq,Asia,1164.0000,6.00,2.10,,4.21,31910,6.71,15.10,-5.55,31.34,223,33.42
Ireland,Europe,1.2400,0.05,0.30,1.50,7.70,2942,6.60,11.00,-5.70,123.30,218,4.59
Israel,Asia,3.8100,0.25,-0.30,0.36,2.24,2216,2.47,6.50,-3.15,67.40,291,8.13
Italy,Europe,1.2400,0.05,0.10,-0.20,-0.30,2312,1.00,12.60,-2.80,132.60,2071,59.69
Ivory Coast,Africa,526.6800,3.50,0.00,,7.60,-278,-1.70,15.70,-2.00,54.10,31,20.32
Jamaica,America,112.6100,5.75,9.00,-0.50,1.60,-101,-10.00,13.40,-4.00,138.90,14,2.72
Japan,Asia,114.4900,0.00,3.20,-1.80,-0.10,287,0.70,3.60,-7.60,227.20,4901,127.22
Jordan,Asia,0.7100,4.25,2.70,,3.20,-939,-12.10,12.00,-5.50,87.75,34,6.53
Kazakhstan,Asia,180.9700,5.50,7.60,8.60,4.00,391,-0.05,5.00,-2.10,13.53,224,16.91
Kenya,Africa,89.8000,8.50,6.43,4.00,5.80,-552,-8.20,40.00,-4.80,51.70,44,44.35
Kosovo,Europe,462.8000,,1.40,,3.40,-160,-6.80,30.00,-3.50,,7,1.82
Kuwait,Asia,5.0500,2.00,3.16,,0.82,5150,38.80,2.72,28.93,5.28,183,3.82
Kyrgyzstan,Asia,57.5900,6.50,7.50,,4.10,-255,-23.10,2.30,-0.70,47.73,7,5.72
Laos,Asia,8057.5000,5.00,3.62,,7.60,37,-29.50,1.29,-12.40,62.03,11,6.77
Latvia,Europe,0.5000,0.05,1.00,0.40,2.10,-18,-0.80,10.70,-1.00,38.10,28,2.02
Lebanon,Asia,1513.5000,10.00,2.34,,1.00,-564,-16.18,8.89,6.21,145.90,44,4.47
Lesotho,Africa,11.2600,6.11,5.90,,3.40,-187,-4.40,25.30,1.50,37.70,2,2.07
Liberia,Africa,84.5000,13.70,9.60,,8.70,-208,-65.14,3.70,-2.60,44.90,2,4.29
Libya,Africa,1.1900,3.00,1.10,,-12.06,30034,50.30,19.50,-9.30,6.80,75,6.20
Liechtenstein,Europe,0.9600,,-0.10,,-1.20,,,,,,5,0.04
Lithuania,Europe,2.7700,0.30,-0.10,0.40,2.60,1064,1.50,12.40,-2.20,39.40,42,2.94
Luxembourg,Europe,1.2400,0.05,0.31,0.70,3.20,533,5.20,7.20,0.10,23.10,60,0.53
Macao,Asia,7.9800,0.50,5.82,,8.10,165874,42.93,1.70,,,52,0.60
Macedonia,Europe,49.7400,3.25,-0.40,3.20,4.30,74,-1.90,28.22,-4.10,28.21,10,2.11
Madagascar,Africa,2700.0000,9.50,6.10,,2.60,-77,-10.00,3.80,-3.00,29.50,11,22.92
Malawi,Africa,478.5000,25.00,23.70,,6.10,-119688,-7.90,3.00,-1.10,16.30,4,16.36
Malaysia,Asia,3.3400,3.25,2.60,1.80,6.40,16004,4.70,2.70,-3.90,54.80,312,29.95
Maldives,Asia,15.4400,7.00,2.40,,3.70,-469,-20.50,11.30,-4.70,34.90,2,0.35
Mali,Africa,526.6800,3.50,0.50,,5.10,-391,1.40,10.80,2.50,,11,15.30
Malta,Europe,1.2400,0.05,0.60,1.30,2.90,179544,1.40,5.80,-2.80,73.00,9,0.42
Mauritania,Africa,292.5000,9.00,3.50,,6.70,-379,-10.80,10.10,-3.70,87.72,4,3.89
Mauritius,Africa,31.8000,4.65,1.90,2.40,4.60,-9646,-12.10,7.77,-2.20,58.10,12,1.30
Mexico,America,13.5400,3.00,4.30,1.00,1.60,-6982,-1.80,5.08,-2.30,36.90,1261,122.33
Moldova,Europe,14.8000,3.50,4.80,0.91,4.20,-19,-4.80,3.60,-1.75,24.39,8,3.56
Monaco,Europe,1.2400,,,,0.90,,,,,,6,0.04
Mongolia,Asia,1869.5000,12.00,13.00,7.40,7.40,126,-27.89,8.40,-2.00,51.70,12,2.84
Montenegro,Europe,1.2400,,-0.70,,0.30,-257344,-14.60,14.54,-3.90,56.84,4,0.62
Morocco,Africa,8.8600,2.75,0.10,2.30,2.60,-13269,-7.20,9.60,-5.40,61.70,104,32.95
Mozambique,Africa,31.5500,7.50,2.12,1.00,6.90,-1079,-29.10,17.00,-6.90,42.80,15,25.83
Myanmar,Asia,1020.0000,10.00,5.22,,6.50,-1128,-4.80,4.02,-4.90,42.66,53,53.26
Namibia,Africa,11.2500,6.00,5.28,4.30,3.00,-1685,-6.20,27.40,-3.00,23.90,13,2.30
Nepal,Asia,98.5900,8.00,9.47,,3.65,13755,3.40,2.70,-1.90,31.60,19,27.80
Netherlands,Europe,1.2400,0.05,1.10,0.70,1.10,20656,10.40,8.00,-2.30,73.50,800,16.78
New Caledonia,Australia,96.5000,0.40,0.70,,2.20,-175,,13.80,,,10,0.26
New Zealand,Australia,0.7700,3.50,1.00,0.70,3.90,-1060,-3.40,5.40,-2.10,35.90,183,4.50
Nicaragua,America,26.2500,,6.60,,3.20,-283,-11.40,5.90,-1.00,49.80,11,6.13
Niger,Africa,526.6800,3.50,-1.70,,7.70,-507,-20.90,2.25,0.10,21.70,7,17.13
Nigeria,Africa,165.6000,12.00,8.10,4.18,6.54,1545,7.10,23.90,-1.80,11.00,523,166.21
Norway,Europe,6.8000,1.50,2.10,0.90,-0.30,68800,11.00,3.70,11.10,29.52,513,5.11
Oman,Asia,0.3800,1.00,0.90,,2.80,1967,6.40,15.00,-0.30,4.90,81,3.63
Pakistan,Asia,102.3500,10.00,5.82,5.00,3.60,-1330,-1.10,6.00,-8.00,63.30,237,188.20
Palestine,Asia,,,2.11,,3.90,-615,-21.40,26.30,-0.80,24.20,7,4.29
Panama,America,1.0000,0.94,2.30,,6.30,-1196,-11.90,4.10,-4.40,41.30,43,3.86
Papua New Guinea,Australia,2.5300,6.25,5.10,,5.10,-966,-17.50,2.30,-7.80,30.80,15,7.32
Paraguay,America,4639.5200,6.75,3.50,-0.60,3.00,675,0.80,7.90,-0.40,15.16,30,6.70
Peru,America,2.9300,3.50,3.09,0.30,1.70,-3469,-4.60,5.90,0.90,19.60,202,30.38
Philippines,Asia,45.0100,4.00,4.30,1.90,6.40,1851,3.50,6.70,-1.40,49.20,272,97.35
Poland,Europe,3.3900,2.00,-0.30,0.60,3.30,-986,-1.30,11.50,-4.30,57.00,518,38.49
Portugal,Europe,1.2400,0.05,-0.40,0.30,0.90,636,0.50,13.10,-4.90,129.00,220,10.49
Puerto Rico,America,88.0100,,0.40,,0.30,,,14.10,,,101,3.67
Qatar,Asia,3.6400,4.50,3.60,-0.20,5.70,54064,30.90,0.30,18.90,34.25,202,2.17
Republic of the Congo,Africa,528.4000,2.95,3.40,,3.40,-1163,0.20,26.60,12.10,19.60,14,4.45
Romania,Europe,3.5600,2.75,1.50,-0.90,1.20,-164,-1.10,6.90,-0.90,38.40,190,20.02
Russia,Europe,46.6800,9.50,8.30,0.25,0.20,11400,1.56,4.90,-0.50,13.41,2097,143.70
Rwanda,Africa,689.0000,6.50,-0.40,1.06,6.10,-537,-10.20,3.40,-5.10,29.42,7,11.78
Sao Tome and Principe,Africa,19800.0000,12.00,7.44,,4.30,-83,-26.80,13.60,-6.90,72.45,0,0.19
Saudi Arabia,Asia,3.7500,2.00,2.80,3.80,3.80,32863,18.00,5.50,6.40,2.68,745,29.99
Senegal,Africa,526.6800,3.50,-1.30,2.10,3.60,-792,-9.10,10.20,-5.40,29.60,15,14.13
Serbia,Europe,95.9100,8.50,2.10,-0.30,-3.70,-95,-5.00,17.60,-4.80,63.80,43,7.18
Seychelles,Africa,14.0400,10.28,0.60,,3.50,-55,-19.00,1.00,1.00,69.00,1,0.09
Sierra Leone,Africa,4360.0000,10.00,7.46,,13.00,-1102,-36.20,3.40,0.00,19.53,5,6.09
Singapore,Asia,1.2800,0.12,0.60,1.20,2.40,18887,18.00,1.90,1.10,105.50,298,5.40
Slovakia,Europe,1.2400,0.05,-0.10,0.60,2.50,-79,2.10,12.44,-2.93,54.94,92,5.41
Slovenia,Europe,1.2400,0.05,-0.10,1.00,2.90,101,6.30,12.50,-14.70,71.70,45,2.06
Somalia,Africa,780.5000,,-2.00,,2.60,,,,,,1,10.50
South Africa,Africa,11.2400,5.75,5.90,0.60,1.00,-222000,-5.80,25.40,-4.00,46.10,351,52.98
South Korea,Asia,1086.5000,2.00,1.20,0.90,3.20,7625,5.80,3.50,-1.50,33.80,1305,50.22
South Sudan,Africa,5.6900,,0.30,,13.10,,,12.00,,,14,11.30
Spain,Europe,1.2400,0.05,-0.10,0.50,1.60,1290,0.80,23.67,-6.80,92.10,1358,46.73
Sri Lanka,Asia,130.9000,6.50,1.70,7.80,7.80,-59555,-3.90,4.10,-5.90,78.30,67,20.48
Sudan,Africa,5.6800,12.00,39.20,,3.60,-765,-9.60,15.90,-1.70,62.00,67,37.96
Suriname,America,3.3000,11.98,3.90,,4.40,-90,15.01,8.00,-2.80,29.20,5,0.54
Swaziland,Africa,11.2600,5.25,6.00,,3.50,974,-7.40,28.50,-1.10,9.68,4,1.09
Sweden,Europe,7.4000,0.00,-0.40,0.70,2.60,49,6.20,7.20,-1.10,40.60,558,9.56
Switzerland,Europe,0.9600,0.00,0.00,0.00,0.60,14872,13.50,3.10,0.00,35.40,651,8.04
Syria,Asia,167.1000,,13.60,,-2.30,-418,-0.62,14.90,-11.40,30.01,74,22.85
Taiwan,Asia,30.6200,1.88,1.07,0.49,3.78,16469,11.73,3.90,-2.00,40.98,489,23.37
Tajikistan,Asia,5.0400,6.90,6.60,,6.90,-147344,-1.90,2.50,0.30,40.98,9,8.21
Tanzania,Africa,1703.5000,12.00,5.90,1.50,6.90,-616,-10.10,10.70,-8.90,39.90,33,49.25
Thailand,Asia,32.7700,2.00,1.48,0.90,0.40,-862,-0.70,0.80,-2.50,45.70,387,67.01
Togo,Africa,526.6800,3.50,-0.60,,4.00,-177,-5.80,6.80,-4.60,16.60,4,6.82
Trinidad and Tobago,America,6.3400,3.00,7.78,,-1.21,-150,10.00,3.80,-2.60,41.20,25,1.34
Tunisia,Africa,1.8300,4.75,5.40,0.20,2.00,-207,-8.20,15.20,-6.20,44.38,47,10.89
Turkey,Europe,2.2500,8.25,8.96,-0.50,2.10,-2770,-7.90,9.80,-1.20,35.85,820,76.67
Turkmenistan,Asia,2.8500,,6.00,,10.30,-511,0.50,2.60,1.50,20.65,42,5.24
Uganda,Africa,2710.0000,11.00,1.80,2.37,4.73,-489,-12.40,4.20,-2.60,33.30,21,37.59
Ukraine,Europe,14.4700,12.50,19.80,-2.10,-5.10,-1066,-9.20,8.60,-4.48,41.03,177,45.43
United Arab Emirates,Asia,3.6700,1.00,2.90,4.40,5.20,237546,14.91,4.20,10.15,16.70,384,9.35
United Kingdom,Europe,1.5800,0.50,1.20,0.70,3.00,-23096,-4.40,6.00,-5.80,90.60,2522,63.90
United States,America,119.8900,0.25,1.70,3.50,2.30,-98500,-2.30,5.80,-2.80,101.53,16800,317.30
Uruguay,America,24.3300,9.25,8.11,2.00,3.70,-64,-5.90,6.20,0.32,59.40,56,3.39
Uzbekistan,Asia,2388.2500,10.00,6.80,,8.10,1358,3.70,4.80,-0.90,8.58,57,30.49
Venezuela,America,6.2800,17.76,63.42,6.80,1.00,4121,7.10,6.70,-11.50,49.80,438,29.72
Vietnam,Asia,21275.0000,6.50,3.23,6.19,6.19,9471,6.50,2.14,-7.10,54.98,171,89.71
Yemen,Asia,214.8500,15.00,6.36,,4.40,-1531,-4.50,29.00,-5.80,49.95,36,24.41
Zambia,Africa,6.4000,12.00,7.90,,7.10,68,-2.00,15.00,-7.30,34.10,22,14.58
Zimbabwe,Africa,,14.28,0.10,,3.70,-2407,-34.30,10.70,-1.90,49.00,13,12.97
